courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_18.0,score_19.0,score_20.0,score_21.0,score_23.0,score_24.0,score_25.0,score_26.0,score_27.0,score_28.0,score_29.0,score_30.0,score_31.0,score_32.0,score_33.0,score_N/A
2,854,True,False,0.2963647566235367,0.8526077097505669,481.0,266.0,N/A,100,20,87,87,30,0,0,5,0,52,60,0,40,0,0,0
2,877,True,False,0.2951324707332101,0.8518518518518519,479.0,291.0,N/A,100,110,95,100,0,0,0,0,0,74,0,0,0,0,0,0
2,943,True,False,0.2932840418977203,0.8510959939531368,476.0,218.0,N/A,100,110,100,85,0,0,0,0,0,61,0,0,20,0,0,0
2,805,True,False,0.2914356130622304,0.8503401360544217,473.0,266.0,N/A,100,30,0,50,0,0,90,0,0,0,50,0,10,37,106,0
2,818,True,False,0.28773875539125077,0.8495842781557067,467.0,171.0,N/A,100,80,0,85,40,0,120,0,0,42,0,0,0,0,0,0
2,861,True,False,0.2858903265557609,0.8488284202569917,464.0,200.0,N/A,100,40,80,80,0,0,120,0,0,34,0,0,10,0,0,0
2,755,True,False,0.2846580406654344,0.8480725623582767,462.0,234.0,N/A,100,120,86,85,0,0,0,0,0,71,0,0,0,0,0,0
2,752,True,False,0.28342575477510784,0.8473167044595616,460.0,229.0,N/A,100,42,75,45,25,0,120,0,0,53,0,0,0,0,0,0
2,954,True,False,0.281577325939618,0.8465608465608465,457.0,228.0,N/A,100,100,95,96,0,0,0,0,0,66,0,0,0,0,0,0
2,739,True,False,0.28034504004929145,0.8458049886621315,455.0,214.0,N/A,100,110,90,75,0,0,0,0,0,80,0,0,0,0,0,0
2,724,True,False,0.2797288971041282,0.8450491307634165,454.0,202.0,N/A,100,0,100,65,0,0,0,0,0,79,50,0,60,0,0,0
2,940,True,False,0.27911275415896486,0.8435374149659864,453.0,282.0,N/A,100,61,88,64,78,0,0,0,0,62,0,0,0,0,0,0
2,855,True,False,0.27911275415896486,0.8435374149659864,453.0,276.0,N/A,100,70,100,70,0,0,0,0,0,63,0,0,50,0,0,0
2,810,True,False,0.2729513247073321,0.8427815570672713,443.0,268.0,N/A,100,84,85,45,0,0,0,0,0,59,60,0,10,0,0,0
2,714,True,False,0.2698706099815157,0.8420256991685563,438.0,188.0,N/A,100,99,85,76,0,0,0,0,0,78,0,0,0,0,0,0
2,1062,True,False,0.26863832409118915,0.8412698412698413,436.0,284.0,N/A,100,90,90,90,0,0,0,0,0,66,0,0,0,0,0,0
2,919,True,False,0.2674060382008626,0.8405139833711263,434.0,285.0,N/A,100,110,98,65,0,0,0,0,0,61,0,0,0,0,0,0
2,840,True,False,0.2643253234750462,0.8397581254724111,429.0,191.0,N/A,100,110,90,70,0,0,0,0,0,59,0,0,0,0,0,0
2,926,True,False,0.26370918052988296,0.8390022675736961,428.0,261.0,N/A,100,90,0,0,90,0,0,0,0,73,75,0,0,0,0,0
2,644,True,False,0.26309303758471964,0.8382464096749811,427.0,219.0,N/A,100,60,95,80,0,0,0,0,0,82,0,0,10,0,0,0
2,889,True,False,0.26247689463955637,0.8374905517762661,426.0,198.0,N/A,100,0,0,67,100,0,0,0,0,79,80,0,0,0,0,0
2,918,True,False,0.25693160813308685,0.8367346938775511,417.0,N/A,N/A,100,0,62,70,0,0,0,0,0,90,95,0,0,0,0,0
2,1021,True,False,0.2563154651879236,0.8359788359788359,416.0,245.0,N/A,100,60,95,90,0,0,0,0,0,61,0,0,10,0,0,0
2,856,True,False,0.2526186075169439,0.8352229780801209,410.0,N/A,N/A,100,79,100,97,0,0,0,0,0,34,0,0,0,0,0,0
2,717,True,False,0.25200246457178066,0.8344671201814059,409.0,285.0,N/A,100,65,55,20,0,0,0,0,0,69,50,0,50,0,0,0
2,660,True,False,0.2501540357362908,0.8337112622826909,406.0,288.0,N/A,100,85,90,60,0,0,0,0,0,71,0,0,0,0,0,0
2,937,True,False,0.24584103512014788,0.8329554043839759,399.0,256.0,N/A,100,60,95,95,0,0,0,0,0,49,0,0,0,0,0,0
2,667,True,False,0.24276032039433149,0.8321995464852607,394.0,189.0,N/A,100,50,80,50,0,0,0,0,0,34,70,0,10,0,0,0
2,905,True,False,0.24214417744916822,0.8314436885865457,393.0,211.0,N/A,100,0,0,30,18,0,110,5,30,0,0,14,0,0,86,0
2,841,True,False,0.24091189155884166,0.8306878306878307,391.0,181.0,N/A,100,120,95,0,0,0,0,0,0,76,0,0,0,0,0,0
2,723,True,False,0.24029574861367836,0.8299319727891157,390.0,287.0,N/A,100,50,50,45,0,0,0,0,0,65,50,0,30,0,0,0
2,1006,True,False,0.2396796056685151,0.8291761148904006,389.0,240.0,N/A,100,80,90,0,0,0,0,0,0,59,60,0,0,0,0,0
2,775,True,False,0.23598274799753544,0.8284202569916855,383.0,252.0,N/A,100,48,0,0,0,0,110,0,0,0,60,0,20,45,0,0
2,1055,True,False,0.23290203327171904,0.8276643990929705,378.0,308.0,N/A,100,95,80,0,0,0,0,0,0,63,0,0,40,0,0,0
2,612,True,False,0.23043746149106592,0.8269085411942555,374.0,275.0,N/A,100,50,85,80,0,0,0,0,0,59,0,0,0,0,0,0
2,753,True,False,0.2285890326555761,0.8261526832955405,371.0,281.0,N/A,100,105,100,0,0,0,0,0,0,66,0,0,0,0,0,0
2,725,True,False,0.2255083179297597,0.8253968253968254,366.0,203.0,N/A,100,60,75,35,5,0,0,0,0,61,0,0,10,20,0,0
2,935,True,False,0.22427603203943314,0.8246409674981103,364.0,220.0,N/A,100,0,80,98,0,0,0,0,0,86,0,0,0,0,0,0
2,634,True,False,0.2224276032039433,0.8238851095993953,361.0,292.0,N/A,100,95,90,0,0,0,0,0,0,76,0,0,0,0,0,0
2,936,True,False,0.22181146025878004,0.8231292517006803,360.0,256.0,N/A,100,45,95,65,0,0,0,0,0,55,0,0,0,0,0,0
2,816,True,False,0.22119531731361675,0.8216175359032502,359.0,271.0,N/A,100,95,100,0,0,0,0,0,0,64,0,0,0,0,0,0
2,711,True,False,0.22119531731361675,0.8216175359032502,359.0,280.0,N/A,100,45,0,85,0,0,0,0,0,59,0,0,70,0,0,0
2,913,True,False,0.21873074553296365,0.8208616780045351,355.0,276.0,N/A,100,60,100,50,0,0,0,0,0,45,0,0,0,0,0,0
2,870,True,False,0.21811460258780038,0.8201058201058201,354.0,290.0,N/A,100,90,0,75,0,0,0,0,0,89,0,0,0,0,0,0
2,705,True,False,0.2174984596426371,0.8193499622071051,353.0,258.0,N/A,100,55,70,55,20,0,0,0,0,53,0,0,0,0,0,0
2,1034,True,False,0.21688231669747382,0.81859410430839,352.0,170.0,N/A,100,100,90,0,0,0,0,0,0,62,0,0,0,0,0,0
2,1036,True,False,0.2144177449168207,0.817838246409675,348.0,231.0,N/A,100,0,75,85,0,0,0,0,0,88,0,0,0,0,0,0
2,683,True,False,0.21380160197165743,0.8170823885109599,347.0,247.0,N/A,100,80,100,0,0,0,0,0,0,67,0,0,0,0,0,0
2,980,True,False,0.21256931608133087,0.8155706727135299,345.0,233.0,N/A,100,80,100,65,0,0,0,0,0,0,0,0,0,0,0,0
2,1041,True,False,0.21256931608133087,0.8155706727135299,345.0,249.0,N/A,100,80,95,60,0,0,0,0,0,0,0,0,10,0,0,0
2,677,True,False,0.2119531731361676,0.8148148148148148,344.0,186.0,N/A,100,75,95,30,0,0,0,0,0,44,0,0,0,0,0,0
2,645,True,False,0.21010474430067777,0.8140589569160998,341.0,220.0,N/A,100,10,90,90,0,0,0,0,0,51,0,0,0,0,0,0
2,1025,True,False,0.20948860135551448,0.8125472411186697,340.0,247.0,N/A,100,90,95,0,0,0,0,0,0,55,0,0,0,0,0,0
2,780,True,False,0.20948860135551448,0.8125472411186697,340.0,254.0,N/A,100,100,0,0,0,0,0,0,0,60,60,0,20,0,0,0
2,738,True,False,0.20702402957486138,0.8117913832199547,336.0,276.0,N/A,100,30,100,0,50,0,0,0,0,56,0,0,0,0,0,0
2,765,True,False,0.20640788662969808,0.8110355253212396,335.0,245.0,N/A,100,60,90,85,0,0,0,0,0,0,0,0,0,0,0,0
2,924,True,False,0.20517560073937152,0.8102796674225246,333.0,187.0,N/A,100,0,95,80,0,0,0,0,0,58,0,0,0,0,0,0
2,791,True,False,0.20271102895871843,0.8095238095238095,329.0,173.0,N/A,79,110,80,60,0,0,0,0,0,0,0,0,0,0,0,0
2,873,True,False,0.2002464571780653,0.8087679516250945,325.0,290.0,N/A,100,65,95,65,0,0,0,0,0,0,0,0,0,0,0,0
2,985,True,False,0.19963031423290203,0.8080120937263794,324.0,234.0,N/A,100,30,95,50,0,0,0,0,0,49,0,0,0,0,0,0
2,715,True,False,0.1971657424522489,0.8072562358276644,320.0,182.0,N/A,100,70,100,0,0,0,0,0,0,50,0,0,0,0,0,0
2,809,True,False,0.19654959950708564,0.8065003779289494,319.0,268.0,N/A,100,77,0,55,0,0,0,0,0,47,0,0,40,0,0,0
2,688,True,False,0.19593345656192238,0.8049886621315193,318.0,250.0,N/A,100,50,70,45,0,0,0,0,0,53,0,0,0,0,0,0
2,675,True,False,0.19593345656192238,0.8049886621315193,318.0,242.0,N/A,100,30,75,65,0,0,0,0,0,48,0,0,0,0,0,0
2,867,True,False,0.19531731361675908,0.8042328042328042,317.0,188.0,N/A,100,109,0,50,0,0,0,0,0,58,0,0,0,0,0,0
2,979,True,False,0.19408502772643252,0.8034769463340892,315.0,280.0,N/A,100,35,90,70,0,0,0,0,0,0,0,0,20,0,0,0
2,970,True,False,0.1922365988909427,0.8027210884353742,312.0,188.0,N/A,100,0,75,82,0,0,0,0,0,55,0,0,0,0,0,0
2,740,True,False,0.19162045594577942,0.8019652305366591,311.0,182.0,N/A,100,70,99,0,0,0,0,0,0,42,0,0,0,0,0,0
2,1053,True,False,0.19100431300061615,0.799697656840514,310.0,206.0,N/A,100,110,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,819,True,False,0.19100431300061615,0.799697656840514,310.0,176.0,N/A,100,110,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,888,True,False,0.19100431300061615,0.799697656840514,310.0,209.0,N/A,100,55,95,60,0,0,0,0,0,0,0,0,0,0,0,0
2,903,True,False,0.18853974121996303,0.798941798941799,306.0,190.0,N/A,100,0,0,0,0,0,0,0,0,81,75,0,50,0,0,0
2,730,True,False,0.18730745532963647,0.7981859410430839,304.0,288.0,N/A,100,55,75,0,0,0,0,0,0,74,0,0,0,0,0,0
2,690,True,False,0.18545902649414664,0.7974300831443688,301.0,222.0,N/A,100,0,0,35,5,0,100,0,0,61,0,0,0,0,0,0
2,964,True,False,0.18484288354898337,0.7966742252456538,300.0,229.0,N/A,100,65,75,0,0,0,0,0,0,60,0,0,0,0,0,0
2,1050,True,False,0.18176216882316698,0.7959183673469388,295.0,249.0,N/A,100,60,95,0,0,0,0,0,0,30,0,0,10,0,0,0
2,768,True,False,0.18114602587800369,0.7951625094482238,294.0,307.0,N/A,100,0,95,50,0,0,0,0,0,49,0,0,0,0,0,0
2,653,True,False,0.17991373998767715,0.7944066515495087,292.0,167.0,N/A,100,100,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2,614,True,False,0.1780653111521873,0.7936507936507936,289.0,278.0,N/A,100,30,75,84,0,0,0,0,0,0,0,0,0,0,0,0
2,604,True,False,0.17744916820702403,0.7928949357520786,288.0,266.0,N/A,100,0,40,47,20,0,0,0,0,43,0,0,0,38,0,0
2,1042,True,False,0.17683302526186076,0.7921390778533636,287.0,250.0,N/A,100,50,90,0,0,0,0,0,0,47,0,0,0,0,0,0
2,748,True,False,0.1756007393715342,0.7913832199546486,285.0,182.0,N/A,100,30,75,40,0,0,0,0,0,40,0,0,0,0,0,0
2,782,True,False,0.17436845348120764,0.7906273620559335,283.0,321.0,N/A,100,70,50,0,0,0,0,0,0,63,0,0,0,0,0,0
2,1047,False,False,0.17190388170055454,0.7898715041572184,279.0,204.0,N/A,100,85,94,0,0,0,0,0,0,0,0,0,0,0,0,0
2,833,False,False,0.17067159581022798,0.7883597883597884,277.0,183.0,N/A,100,40,50,55,0,0,0,0,0,32,0,0,0,0,0,0
2,766,False,False,0.17067159581022798,0.7883597883597884,277.0,168.0,N/A,100,0,0,0,0,0,0,0,0,67,90,0,20,0,0,0
2,885,False,False,0.16882316697473815,0.7876039304610734,274.0,208.0,N/A,100,30,85,0,0,0,0,0,0,59,0,0,0,0,0,0
2,973,False,False,0.16759088108441159,0.7868480725623582,272.0,300.0,N/A,100,30,90,10,0,0,0,0,0,42,0,0,0,0,0,0
2,735,False,False,0.16635859519408502,0.7853363567649282,270.0,176.0,N/A,100,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1067,False,False,0.16635859519408502,0.7853363567649282,270.0,252.0,N/A,100,0,95,0,0,0,0,0,0,65,0,0,10,0,0,0
2,759,False,False,0.16574245224892176,0.7845804988662132,269.0,267.0,N/A,100,86,83,0,0,0,0,0,0,0,0,0,0,0,0,0
2,878,False,False,0.16389402341343193,0.7838246409674982,266.0,278.0,N/A,100,30,80,20,0,0,0,0,0,36,0,0,0,0,0,0
2,974,False,False,0.15403573629081946,0.783068783068783,250.0,170.0,N/A,55,91,0,0,0,0,0,0,0,44,60,0,0,0,0,0
2,995,False,False,0.1534195933456562,0.782312925170068,249.0,238.0,N/A,100,20,0,65,0,0,0,0,0,64,0,0,0,0,0,0
2,990,False,False,0.15218730745532963,0.781557067271353,247.0,237.0,N/A,100,0,90,0,0,0,0,0,0,57,0,0,0,0,0,0
2,886,False,False,0.15095502156500307,0.780045351473923,245.0,263.0,N/A,100,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1081,False,False,0.15095502156500307,0.780045351473923,245.0,254.0,N/A,100,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,958,False,False,0.14910659272951324,0.7792894935752078,242.0,224.0,N/A,100,0,95,0,0,0,0,0,0,47,0,0,0,0,0,0
2,853,False,False,0.1447935921133703,0.7777777777777778,235.0,198.0,N/A,100,0,0,0,0,0,0,0,0,65,70,0,0,0,0,0
2,944,False,False,0.1447935921133703,0.7777777777777778,235.0,218.0,N/A,100,10,0,47,0,0,0,0,0,48,0,0,30,0,0,0
2,852,False,False,0.14294516327788045,0.7770219198790628,232.0,278.0,N/A,100,10,0,80,0,0,0,0,0,42,0,0,0,0,0,0
2,1016,False,False,0.14171287738755392,0.7762660619803476,230.0,259.0,N/A,100,0,0,70,0,0,0,0,0,60,0,0,0,0,0,0
2,998,False,False,0.13739987677141097,0.7747543461829176,223.0,297.0,N/A,100,0,0,0,0,0,0,0,0,53,70,0,0,0,0,0
2,686,False,False,0.13739987677141097,0.7747543461829176,223.0,231.0,N/A,100,0,0,46,0,0,0,0,0,67,0,0,10,0,0,0
2,659,False,False,0.13247073321010475,0.7739984882842026,215.0,299.0,N/A,100,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2,999,False,False,0.13185459026494148,0.7732426303854876,214.0,239.0,N/A,100,0,0,70,0,0,0,0,0,44,0,0,0,0,0,0
2,838,False,False,0.13123844731977818,0.7724867724867724,213.0,191.0,N/A,100,0,0,85,0,0,0,0,0,28,0,0,0,0,0,0
2,749,False,False,0.12939001848428835,0.7717309145880574,210.0,230.0,N/A,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1059,False,False,0.1287738755391251,0.7709750566893424,209.0,199.0,N/A,100,57,0,18,0,0,0,0,0,34,0,0,0,0,0,0
2,745,False,False,0.12754158964879853,0.7702191987906274,207.0,176.0,N/A,100,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2,966,False,False,0.12630930375847196,0.7694633408919124,205.0,172.0,N/A,100,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2,696,False,False,0.12446087492298213,0.7687074829931972,202.0,309.0,N/A,100,0,0,92,0,0,0,0,0,0,0,0,10,0,0,0
2,1046,False,False,0.12322858903265557,0.7664399092970522,200.0,204.0,N/A,100,0,0,54,0,0,0,0,0,36,0,0,10,0,0,0
2,826,False,False,0.12322858903265557,0.7664399092970522,200.0,187.0,N/A,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2,750,False,False,0.12322858903265557,0.7664399092970522,200.0,230.0,N/A,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1051,False,False,0.1226124460874923,0.7656840513983371,199.0,206.0,N/A,100,0,0,26,0,0,0,0,0,53,0,0,20,0,0,0
2,1073,False,False,0.12014787430683918,0.764928193499622,195.0,276.0,N/A,66,0,85,0,0,0,0,0,0,44,0,0,0,0,0,0
2,968,False,False,0.1170671595810228,0.763416477702192,190.0,299.0,N/A,100,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2,875,False,False,0.1170671595810228,0.763416477702192,190.0,287.0,N/A,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,868,False,False,0.11583487369069624,0.762660619803477,188.0,282.0,N/A,100,0,0,10,0,0,0,0,0,68,0,0,10,0,0,0
2,639,False,False,0.11398644485520641,0.7619047619047619,185.0,276.0,N/A,100,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2,756,False,False,0.11213801601971657,0.7596371882086168,182.0,235.0,N/A,100,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
2,692,False,False,0.11213801601971657,0.7596371882086168,182.0,251.0,N/A,100,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
2,691,False,False,0.11213801601971657,0.7596371882086168,182.0,222.0,N/A,100,0,0,0,0,0,0,0,0,42,0,0,40,0,0,0
2,942,False,False,0.10782501540357363,0.7588813303099018,175.0,223.0,N/A,100,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
2,956,False,False,0.10659272951324707,0.7581254724111867,173.0,288.0,N/A,100,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
2,764,False,False,0.1059765865680838,0.7573696145124716,172.0,302.0,N/A,100,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
2,831,False,False,0.10166358595194085,0.7566137566137566,165.0,284.0,N/A,100,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
2,946,False,False,0.1004313000616143,0.7558578987150416,163.0,224.0,N/A,0,0,95,0,0,0,0,0,0,68,0,0,0,0,0,0
2,952,False,False,0.09858287122612445,0.7551020408163265,160.0,286.0,N/A,100,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
2,933,False,False,0.0973505853357979,0.7543461829176115,158.0,274.0,N/A,100,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
2,654,False,False,0.09673444239063463,0.7535903250188964,157.0,221.0,N/A,100,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
2,762,False,False,0.09611829944547134,0.7528344671201814,156.0,242.0,N/A,100,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
2,630,False,False,0.09550215650030808,0.7520786092214664,155.0,208.0,N/A,100,0,0,10,0,0,0,0,0,45,0,0,0,0,0,0
2,845,False,False,0.09303758471965495,0.7513227513227513,151.0,193.0,N/A,100,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
2,1060,False,False,0.09242144177449169,0.7505668934240363,150.0,286.0,N/A,100,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
2,777,False,False,0.0918052988293284,0.7498110355253212,149.0,289.0,N/A,100,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
2,661,False,False,0.09118915588416512,0.7490551776266062,148.0,261.0,N/A,100,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
2,662,False,False,0.09057301293900184,0.7482993197278912,147.0,219.0,N/A,100,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
2,829,False,False,0.08872458410351201,0.7475434618291761,144.0,283.0,N/A,100,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
2,763,False,False,0.08317929759704251,0.7467876039304611,135.0,272.0,N/A,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,693,False,False,0.08009858287122612,0.746031746031746,130.0,251.0,N/A,100,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1001,False,False,0.07948243992606285,0.7445200302343159,129.0,296.0,N/A,100,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
2,1080,False,False,0.07948243992606285,0.7445200302343159,129.0,289.0,N/A,100,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
2,664,False,False,0.07085643869377696,0.7437641723356009,115.0,301.0,N/A,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,972,False,False,0.07024029574861368,0.7430083144368859,114.0,183.0,N/A,0,0,80,0,0,0,0,0,0,34,0,0,0,0,0,0
2,638,False,False,0.06777572396796057,0.7422524565381708,110.0,276.0,N/A,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,837,False,False,0.06715958102279729,0.7414965986394558,109.0,190.0,N/A,75,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
2,637,False,False,0.061614294516327786,0.6953892668178382,100.0,268.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1002,False,False,0.061614294516327786,0.6953892668178382,100.0,239.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,599,False,False,0.061614294516327786,0.6953892668178382,100.0,260.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1005,False,False,0.061614294516327786,0.6953892668178382,100.0,172.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,880,False,False,0.061614294516327786,0.6953892668178382,100.0,172.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,737,False,False,0.061614294516327786,0.6953892668178382,100.0,212.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,993,False,False,0.061614294516327786,0.6953892668178382,100.0,237.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,988,False,False,0.061614294516327786,0.6953892668178382,100.0,236.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,802,False,False,0.061614294516327786,0.6953892668178382,100.0,264.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,983,False,False,0.061614294516327786,0.6953892668178382,100.0,234.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,803,False,False,0.061614294516327786,0.6953892668178382,100.0,174.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,787,False,False,0.061614294516327786,0.6953892668178382,100.0,259.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,785,False,False,0.061614294516327786,0.6953892668178382,100.0,171.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,598,False,False,0.061614294516327786,0.6953892668178382,100.0,321.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,741,False,False,0.061614294516327786,0.6953892668178382,100.0,204.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1052,False,False,0.061614294516327786,0.6953892668178382,100.0,261.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,866,False,False,0.061614294516327786,0.6953892668178382,100.0,274.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,891,False,False,0.061614294516327786,0.6953892668178382,100.0,192.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1045,False,False,0.061614294516327786,0.6953892668178382,100.0,168.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,770,False,False,0.061614294516327786,0.6953892668178382,100.0,175.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,744,False,False,0.061614294516327786,0.6953892668178382,100.0,220.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,872,False,False,0.061614294516327786,0.6953892668178382,100.0,205.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,743,False,False,0.061614294516327786,0.6953892668178382,100.0,217.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,758,False,False,0.061614294516327786,0.6953892668178382,100.0,237.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,747,False,False,0.061614294516327786,0.6953892668178382,100.0,260.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,746,False,False,0.061614294516327786,0.6953892668178382,100.0,286.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,776,False,False,0.061614294516327786,0.6953892668178382,100.0,247.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1064,False,False,0.061614294516327786,0.6953892668178382,100.0,306.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,611,False,False,0.061614294516327786,0.6953892668178382,100.0,267.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1029,False,False,0.061614294516327786,0.6953892668178382,100.0,231.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1024,False,False,0.061614294516327786,0.6953892668178382,100.0,305.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1018,False,False,0.061614294516327786,0.6953892668178382,100.0,303.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,754,False,False,0.061614294516327786,0.6953892668178382,100.0,233.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,806,False,False,0.061614294516327786,0.6953892668178382,100.0,183.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1017,False,False,0.061614294516327786,0.6953892668178382,100.0,231.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,977,False,False,0.061614294516327786,0.6953892668178382,100.0,301.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,967,False,False,0.061614294516327786,0.6953892668178382,100.0,260.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,850,False,False,0.061614294516327786,0.6953892668178382,100.0,286.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,959,False,False,0.061614294516327786,0.6953892668178382,100.0,260.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,957,False,False,0.061614294516327786,0.6953892668178382,100.0,259.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,824,False,False,0.061614294516327786,0.6953892668178382,100.0,262.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,909,False,False,0.061614294516327786,0.6953892668178382,100.0,184.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,699,False,False,0.061614294516327786,0.6953892668178382,100.0,253.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,910,False,False,0.061614294516327786,0.6953892668178382,100.0,191.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,720,False,False,0.061614294516327786,0.6953892668178382,100.0,197.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,941,False,False,0.061614294516327786,0.6953892668178382,100.0,223.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,830,False,False,0.061614294516327786,0.6953892668178382,100.0,283.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,938,False,False,0.061614294516327786,0.6953892668178382,100.0,221.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,670,False,False,0.061614294516327786,0.6953892668178382,100.0,239.0,N/A,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
